video_id,title,title_parsed,parsed_committee,parsed_date,date_from,has_start_time,start_eastern,actual_start_utc,actual_end_utc,duration_iso,published_at
MSYSYjDi-1Y,"House Science, Technology and Energy (05/14/2024)",yes,"Science, Technology and Energy",2024-05-14,title,yes,2024-05-14 10:00:03,2024-05-14T14:00:03Z,2024-05-14T17:57:07Z,PT3H57M11S,2024-05-15T06:09:23Z
HtqmRepYKis,House Finance (05/14/2024),yes,Finance,2024-05-14,title,yes,2024-05-14 12:59:18,2024-05-14T16:59:18Z,2024-05-14T20:23:26Z,PT3H24M10S,2024-05-15T08:46:58Z
WQS2IHdCOEc,House Commerce and Consumer Affairs (05/15/2024),yes,Commerce and Consumer Affairs,2024-05-15,title,yes,2024-05-15 09:58:38,2024-05-15T13:58:38Z,2024-05-15T15:32:05Z,PT1H33M36S,2024-05-16T03:45:02Z
rnjwd9WMcI0,House Criminal Justice and Public Safety (05/15/2024),yes,Criminal Justice and Public Safety,2024-05-15,title,yes,2024-05-15 09:59:03,2024-05-15T13:59:03Z,2024-05-15T17:26:53Z,PT3H28M1S,2024-05-16T05:51:07Z
KeF0V8uCbZI,"House Health, Human Services and Elderly Affairs (05/15/2024)",yes,"Health, Human Services and Elderly Affairs",2024-05-15,title,yes,2024-05-15 13:31:36,2024-05-15T17:31:36Z,2024-05-15T18:22:52Z,PT51M16S,2024-05-16T06:28:08Z
zPSV9JrH84E,House Special Committee on COVID Response Efficacy (05/16/2024),yes,Special Committee on COVID Response Efficacy,2024-05-16,title,yes,2024-05-16 09:59:07,2024-05-16T13:59:07Z,2024-05-16T21:34:15Z,PT7H35M16S,2024-05-16T22:03:27Z
q0b0utNaDoI,House Special Committee on COVID Response Efficacy (05/17/2024),yes,Special Committee on COVID Response Efficacy,2024-05-17,title,yes,2024-05-17 09:58:23,2024-05-17T13:58:23Z,2024-05-17T19:20:01Z,PT5H21M41S,2024-05-17T19:36:13Z
GcSLCyQVAjE,Administrative Rules (05/17/24),yes,Administrative Rules,2024-05-17,title,yes,2024-05-17 08:54:32,2024-05-17T12:54:32Z,2024-05-17T13:58:30Z,PT1H4M1S,2024-05-18T02:02:45Z
tesqNU63BBQ,Fiscal Committee (05/17/2024),yes,Fiscal Committee,2024-05-17,title,yes,2024-05-17 09:58:23,2024-05-17T13:58:23Z,2024-05-17T15:06:27Z,PT1H8M16S,2024-05-18T03:24:43Z
CI_RYisnUuM,NH Law Enforcement Officers' Memorial 2024,NO,,,title,NO,,,,PT1H28M51S,2024-05-22T15:23:04Z
WiubAjlExvg,House Session (05/23/2024),yes,Session,2024-05-23,title,yes,2024-05-23 09:00:58,2024-05-23T13:00:58Z,2024-05-23T23:13:48Z,PT10H12M33S,2024-05-23T23:46:39Z
A-9z1b_4E8I,Health and Human Services Oversight Committee (05/24/2024),yes,Health and Human Services Oversight Committee,2024-05-24,title,yes,2024-05-24 09:57:43,2024-05-24T13:57:43Z,2024-05-24T15:55:09Z,PT1H57M36S,2024-05-25T04:10:41Z
_J0-MxbLTQU,House Fish and Game and Marine Resources (05/28/2024),yes,Fish and Game and Marine Resources,2024-05-28,title,yes,2024-05-28 09:59:01,2024-05-28T13:59:01Z,2024-05-28T15:38:53Z,PT1H40M1S,2024-05-29T03:46:34Z
ULlsSz809kE,House Session (05/30/2024),yes,Session,2024-05-30,title,yes,2024-05-30 10:00:31,2024-05-30T14:00:31Z,2024-05-30T21:26:59Z,PT7H26M14S,2024-05-30T21:46:00Z
jTn-oLEPUG0,Committee of Conference on HB 1386 (06/03/2024),yes,Committee of Conference on HB 1386,2024-06-03,title,yes,2024-06-03 09:29:33,2024-06-03T13:29:33Z,2024-06-03T13:41:50Z,PT12M31S,2024-06-03T13:44:15Z
7sSEP3Vjn9w,"Committee of Conference on HB 458, HB 1623, HB 1600 (06/03/2024)",yes,"Committee of Conference on HB 458, HB 1623, HB 1600",2024-06-03,title,yes,2024-06-03 08:58:36,2024-06-03T12:58:36Z,2024-06-03T15:01:45Z,PT2H3M19S,2024-06-04T03:28:48Z
IKJ3s9pOtVY,Committee of Conference on HB 1521 (06/03/2024),yes,Committee of Conference on HB 1521,2024-06-03,title,yes,2024-06-03 11:00:33,2024-06-03T15:00:33Z,2024-06-03T15:25:04Z,PT24M36S,2024-06-04T03:30:41Z
EYFczRRFl5c,Committee of Conference on HB 468 (06/03/2024),yes,Committee of Conference on HB 468,2024-06-03,title,yes,2024-06-03 12:57:22,2024-06-03T16:57:22Z,2024-06-03T17:17:29Z,PT20M1S,2024-06-04T05:19:15Z
oWj6IDL7olQ,Committee of Conference on HB 1069 (06/03/2024),yes,Committee of Conference on HB 1069,2024-06-03,title,yes,2024-06-03 13:26:51,2024-06-03T17:26:51Z,2024-06-03T18:26:15Z,PT59M31S,2024-06-04T06:41:23Z
e1OMkjv7504,"Committee of Conference on HB 1358, HB 1380 (06/03/2024)",yes,"Committee of Conference on HB 1358, HB 1380",2024-06-03,title,yes,2024-06-03 14:58:58,2024-06-03T18:58:58Z,2024-06-03T19:41:04Z,PT42M15S,2024-06-04T07:44:43Z
BqKApWp02I4,"Committee of Conference on HB 1195, HB 1695, HB 1278 (06/04/2024)",yes,"Committee of Conference on HB 1195, HB 1695, HB 1278",2024-06-04,title,yes,2024-06-04 08:58:47,2024-06-04T12:58:47Z,2024-06-04T17:09:25Z,PT4H10M51S,2024-06-04T17:20:56Z
Qr73e29RoC8,"Committee of Conference on HB 1030, HB 1127 (06/04/2024)",yes,"Committee of Conference on HB 1030, HB 1127",2024-06-04,title,yes,2024-06-04 09:58:47,2024-06-04T13:58:47Z,2024-06-04T18:29:56Z,PT4H31M16S,2024-06-04T18:41:57Z
vCmXdKc2Lzs,"Committee of Conference on HB 1236, HB 1633, HB 1018, HB 1241, HB 1259 (06/04/24)",yes,"Committee of Conference on HB 1236, HB 1633, HB 1018, HB 1241, HB 1259",2024-06-04,title,yes,2024-06-04 09:58:46,2024-06-04T13:58:46Z,2024-06-04T18:50:33Z,PT4H51M56S,2024-06-04T19:03:20Z
pRLcR5jCONU,"Committee of Conference on HB 1274, HB 1265, HB 1616, HB 1665 (06/04/2024)",yes,"Committee of Conference on HB 1274, HB 1265, HB 1616, HB 1665",2024-06-04,title,yes,2024-06-04 09:28:58,2024-06-04T13:28:58Z,2024-06-04T19:44:55Z,PT6H16M11S,2024-06-04T20:13:40Z
799mBf3F-Es,"Committee of Conference on HB 1585, HB 2024, HB 1202 (06/04/2024)",yes,"Committee of Conference on HB 1585, HB 2024, HB 1202",2024-06-04,title,yes,2024-06-04 09:58:51,2024-06-04T13:58:51Z,2024-06-04T20:04:31Z,PT6H5M46S,2024-06-04T20:33:30Z
iBusgy9BHWU,Committee of Conference on HB 194 (06/04/2024),yes,Committee of Conference on HB 194,2024-06-04,title,yes,2024-06-04 10:27:01,2024-06-04T14:27:01Z,2024-06-04T15:25:33Z,PT58M41S,2024-06-05T03:30:48Z
IMmYv-I1Uo8,"Committee of Conference on HB 463, HB 1091, HB 1313, HB 1369, 1370, HB 1596 (06/05/2024)",yes,"Committee of Conference on HB 463, HB 1091, HB 1313, HB 1369, 1370, HB 1596",2024-06-05,title,yes,2024-06-05 09:59:13,2024-06-05T13:59:13Z,2024-06-05T19:02:53Z,PT5H3M35S,2024-06-05T19:17:06Z
xcTnf34BeyM,"Committee of Conference on HB 1298, HB 1665, HB 1278 (06/05/2024)",yes,"Committee of Conference on HB 1298, HB 1665, HB 1278",2024-06-05,title,yes,2024-06-05 09:59:12,2024-06-05T13:59:12Z,2024-06-05T19:14:35Z,PT5H15M19S,2024-06-05T19:29:26Z
XB7PTn3beN0,"Committee of Conference on HB 1223, HB 1215, HB 1400 (06/05/2024)",yes,"Committee of Conference on HB 1223, HB 1215, HB 1400",2024-06-05,title,yes,2024-06-05 09:58:42,2024-06-05T13:58:42Z,2024-06-05T20:17:14Z,PT6H18M35S,2024-06-05T20:34:56Z
22V1og8YwA8,"Committee of Conference on HB 318, HB 1292, HB 1197 (06/05/2024)",yes,"Committee of Conference on HB 318, HB 1292, HB 1197",2024-06-05,title,yes,2024-06-05 09:58:36,2024-06-05T13:58:36Z,2024-06-05T16:23:21Z,PT2H24M50S,2024-06-06T04:36:16Z
0WzYg_Dg_fw,"Committee of Conference on HB 1243, HB 1633 (06/05/2024)",yes,"Committee of Conference on HB 1243, HB 1633",2024-06-05,title,yes,2024-06-05 09:58:53,2024-06-05T13:58:53Z,2024-06-05T17:30:36Z,PT3H31M47S,2024-06-06T05:45:32Z
t1YGC5I-WT4,"Committee of Conference on HB 1665, HB 1091, HB 1400 (06/06/2024)",yes,"Committee of Conference on HB 1665, HB 1091, HB 1400",2024-06-06,title,yes,2024-06-06 08:56:47,2024-06-06T12:56:47Z,2024-06-06T17:02:54Z,PT4H6M16S,2024-06-06T17:21:27Z
drndRc43eig,"Committee of Conference on HB 1127, HB 518, HB 1079, HB 1622 (06/06/2024)",yes,"Committee of Conference on HB 1127, HB 518, HB 1079, HB 1622",2024-06-06,title,yes,2024-06-06 08:56:31,2024-06-06T12:56:31Z,2024-06-06T17:08:59Z,PT4H12M35S,2024-06-06T17:24:28Z
TPqq5kPfw5w,"Committee of Conference on HB 1380, HB 1358, HB 1633, HB 1358 (continued) (06/06/2024)",yes,"Committee of Conference on HB 1380, HB 1358, HB 1633, HB 1358 (continued)",2024-06-06,title,yes,2024-06-06 09:29:02,2024-06-06T13:29:02Z,2024-06-06T17:16:13Z,PT3H47M21S,2024-06-07T05:25:46Z
3g_WWVOuPK0,"Committee of Conference on HB 1278, HB 1593, HB 1127 (continued), HB 318, HB 1292 (06/06/2024)",yes,"Committee of Conference on HB 1278, HB 1593, HB 1127 (continued), HB 318, HB 1292",2024-06-06,title,yes,2024-06-06 09:39:51,2024-06-06T13:39:51Z,2024-06-06T17:33:01Z,PT3H53M16S,2024-06-07T05:53:13Z
OXa2WUD02Uc,House Special Committee on COVID Response Efficacy (06/07/2024),yes,Special Committee on COVID Response Efficacy,2024-06-07,title,yes,2024-06-07 09:59:23,2024-06-07T13:59:23Z,2024-06-07T16:36:55Z,PT2H37M38S,2024-06-08T04:43:35Z
FI00XtOvotw,Capital Project Overview Committee (06/10/2024),yes,Capital Project Overview Committee,2024-06-10,title,yes,2024-06-10 08:58:53,2024-06-10T12:58:53Z,2024-06-10T13:40:53Z,PT42M10S,2024-06-11T01:45:32Z
FCh9GIdZljw,Long Range Capital Planning and Utilization Committee (06/10/2024),yes,Long Range Capital Planning and Utilization Committee,2024-06-10,title,yes,2024-06-10 09:59:06,2024-06-10T13:59:06Z,2024-06-10T14:28:24Z,PT29M4S,2024-06-11T02:31:35Z
lWehdJOPX-E,House Environment and Agriculture (06/10/2024),yes,Environment and Agriculture,2024-06-10,title,yes,2024-06-10 09:59:51,2024-06-10T13:59:51Z,2024-06-10T15:45:18Z,PT1H45M18S,2024-06-11T03:50:15Z
mcZa8P3NGMM,House Special Committee on the Family Division of the Circuit Court (06/11/2024),yes,Special Committee on the Family Division of the Circuit Court,2024-06-11,title,yes,2024-06-11 10:01:13,2024-06-11T14:01:13Z,2024-06-11T15:19:26Z,PT1H18M16S,2024-06-12T03:22:57Z
4E__jVlPkMM,Legislative Oversight Committee for the Education Improvement and Assessment Program (06/11/24),yes,Legislative Oversight Committee for the Education Improvement and Assessment Program,2024-06-11,title,yes,2024-06-11 09:58:51,2024-06-11T13:58:51Z,2024-06-11T15:46:20Z,PT1H47M37S,2024-06-12T03:51:54Z
JzkplxwOCIo,House Session (06/13/2024),yes,Session,2024-06-13,title,yes,2024-06-13 10:00:17,2024-06-13T14:00:17Z,2024-06-13T20:41:41Z,PT6H40M42S,2024-06-13T20:58:10Z
On2jjChyzwI,Governor's Capital Budget Hearing (06/18/2024),yes,Governor's Capital Budget Hearing,2024-06-18,title,yes,2024-06-18 08:58:43,2024-06-18T12:58:43Z,2024-06-18T18:52:00Z,PT5H53M26S,2024-06-18T19:06:22Z
c5k7K8OD7CA,Governor's Capital Budget Hearing (06/19/2024),yes,Governor's Capital Budget Hearing,2024-06-19,title,yes,2024-06-19 08:58:49,2024-06-19T12:58:49Z,2024-06-19T15:00:50Z,PT2H2M36S,2024-06-20T03:12:33Z
uKp1Ibg-MKc,Fiscal Committee (06/20/2024),yes,Fiscal Committee,2024-06-20,title,yes,2024-06-20 09:59:03,2024-06-20T13:59:03Z,2024-06-20T15:43:10Z,PT1H44M15S,2024-06-21T03:55:19Z
zRwK3Domnx0,Administrative Rules (06/21/24),yes,Administrative Rules,2024-06-21,title,yes,2024-06-21 08:58:17,2024-06-21T12:58:17Z,2024-06-21T14:15:17Z,PT1H17M11S,2024-06-22T03:12:10Z
HT8EvUyoZYA,"House Health, Human Services and Elderly Affairs (06/25/2024)",yes,"Health, Human Services and Elderly Affairs",2024-06-25,title,yes,2024-06-25 09:59:26,2024-06-25T13:59:26Z,2024-06-25T15:08:59Z,PT1H9M46S,2024-06-26T03:12:41Z
cjlKWwRNXxQ,"House Health, Human Services and Elderly Affairs (06/26/2024)",yes,"Health, Human Services and Elderly Affairs",2024-06-26,title,yes,2024-06-26 09:58:57,2024-06-26T13:58:57Z,2024-06-26T15:32:16Z,PT1H32M44S,2024-06-27T03:41:48Z
R2maFexOCGQ,Legislative Oversight Committee for the Education Improvement and Assessment Program (06/26/24),yes,Legislative Oversight Committee for the Education Improvement and Assessment Program,2024-06-26,title,yes,2024-06-26 12:59:08,2024-06-26T16:59:08Z,2024-06-26T18:50:11Z,PT1H51M15S,2024-06-27T06:56:55Z
s7GbeuHDrbk,Health and Human Services Oversight Committee (06/28/2024),yes,Health and Human Services Oversight Committee,2024-06-28,title,yes,2024-06-28 09:59:07,2024-06-28T13:59:07Z,2024-06-28T15:43:15Z,PT1H44M21S,2024-06-29T03:52:14Z
XqWa5bM-8eA,Fiscal Committee (07/10/2024),yes,Fiscal Committee,2024-07-10,title,yes,2024-07-10 09:59:23,2024-07-10T13:59:23Z,2024-07-10T14:40:27Z,PT41M15S,2024-07-11T02:45:01Z
oIznV15_Wn4,Administrative Rules (07/18/24),yes,Administrative Rules,2024-07-18,title,yes,2024-07-18 08:55:37,2024-07-18T12:55:37Z,2024-07-18T13:12:20Z,PT16M46S,2024-07-18T13:24:59Z
GaSNiCLhsAQ,Administrative Rules (08/15/24),yes,Administrative Rules,2024-08-15,title,yes,2024-08-15 08:57:27,2024-08-15T12:57:27Z,2024-08-15T13:44:47Z,PT47M31S,2024-08-16T01:48:49Z
Frb16G8a44M,Fiscal Committee (08/16/2024),yes,Fiscal Committee,2024-08-16,title,yes,2024-08-16 09:59:01,2024-08-16T13:59:01Z,2024-08-16T15:36:17Z,PT1H37M25S,2024-08-17T03:59:19Z
qKrpvPobdLc,Legislative Oversight Committee for the Education Improvement and Assessment Program (08/22/2024),yes,Legislative Oversight Committee for the Education Improvement and Assessment Program,2024-08-22,title,yes,2024-08-22 09:58:57,2024-08-22T13:58:57Z,2024-08-22T15:53:08Z,PT1H54M21S,2024-08-23T04:07:48Z
fJnqfUoR8_c,Legislative Performance Audit and Oversight Committee (08/27/2024),yes,Legislative Performance Audit and Oversight Committee,2024-08-27,title,yes,2024-08-27 09:58:42,2024-08-27T13:58:42Z,2024-08-27T14:49:11Z,PT50M41S,2024-08-28T02:56:23Z
LXRLqkEUOXM,House Children and Family Law (09/04/2024),yes,Children and Family Law,2024-09-04,title,yes,2024-09-04 10:29:13,2024-09-04T14:29:13Z,2024-09-04T15:34:09Z,PT1H4M51S,2024-09-05T03:39:03Z
Ty0iixw230A,House Environment and Agriculture (09/04/2024),yes,Environment and Agriculture,2024-09-04,title,yes,2024-09-04 09:59:01,2024-09-04T13:59:01Z,2024-09-04T16:18:20Z,PT2H19M30S,2024-09-05T04:29:39Z
fQShGyDK-Go,House Special Committee on COVID Response Efficacy (09/06/2024),yes,Special Committee on COVID Response Efficacy,2024-09-06,title,yes,2024-09-06 09:58:57,2024-09-06T13:58:57Z,2024-09-06T16:01:32Z,PT2H2M45S,2024-09-07T04:09:15Z
xiw3sqDik-k,House Commerce and Consumer Affairs (09/11/2024),yes,Commerce and Consumer Affairs,2024-09-11,title,yes,2024-09-11 09:59:02,2024-09-11T13:59:02Z,2024-09-11T15:24:30Z,PT1H25M41S,2024-09-12T03:29:17Z
gfq4fz6BCAY,"House Health, Human Services and Elderly Affairs (09/12/2024)",yes,"Health, Human Services and Elderly Affairs",2024-09-12,title,yes,2024-09-12 09:59:18,2024-09-12T13:59:18Z,2024-09-12T18:03:59Z,PT4H4M34S,2024-09-12T18:12:17Z
gOooOfv9IKA,House Commerce and Consumer Affairs (09/12/2024),yes,Commerce and Consumer Affairs,2024-09-12,title,yes,2024-09-12 09:59:07,2024-09-12T13:59:07Z,2024-09-12T14:39:56Z,PT41M1S,2024-09-13T05:38:36Z
nqU-z0Ky6Dk,Committee to Study the Impact of Pharmacy Benefit Manager Operations (09/12/2024),yes,Committee to Study the Impact of Pharmacy Benefit Manager Operations,2024-09-12,title,yes,2024-09-12 13:28:53,2024-09-12T17:28:53Z,2024-09-12T19:32:35Z,PT2H3M56S,2024-09-13T09:17:39Z
FzfhE8DgXrQ,Fiscal Committee (09/13/2024),yes,Fiscal Committee,2024-09-13,title,yes,2024-09-13 09:59:02,2024-09-13T13:59:02Z,2024-09-13T15:13:39Z,PT1H14M46S,2024-09-14T03:36:43Z
FxNTB8FiVVE,Commission to Study the Effect of Recent Changes Made to Charitable Gaming Laws (09/16/2024),yes,Commission to Study the Effect of Recent Changes Made to Charitable Gaming Laws,2024-09-16,title,yes,2024-09-16 09:58:27,2024-09-16T13:58:27Z,2024-09-16T16:01:30Z,PT2H3M16S,2024-09-17T04:09:33Z
-RHVKq3UwFg,Joint Committee on Dedicated Funds (09/16/2024),yes,Joint Committee on Dedicated Funds,2024-09-16,title,yes,2024-09-16 12:59:07,2024-09-16T16:59:07Z,2024-09-16T18:48:44Z,PT1H49M41S,2024-09-17T06:59:55Z
YouUQBGpR24,House Children and Family Law (09/17/2024),yes,Children and Family Law,2024-09-17,title,yes,2024-09-17 12:59:31,2024-09-17T16:59:31Z,2024-09-17T17:15:46Z,PT16M16S,2024-09-17T17:17:57Z
U5Qf1A2FFYA,House Ways and Means (09/17/2024),yes,Ways and Means,2024-09-17,title,yes,2024-09-17 09:58:38,2024-09-17T13:58:38Z,2024-09-17T15:16:13Z,PT1H17M41S,2024-09-18T03:22:21Z
NR2h9nj4aEc,House Special Committee on the Family Division of the Circuit Court (09/17/2024),yes,Special Committee on the Family Division of the Circuit Court,2024-09-17,title,yes,2024-09-17 09:59:02,2024-09-17T13:59:02Z,2024-09-17T15:33:52Z,PT1H35M1S,2024-09-18T03:38:53Z
ggpYvd266I8,Joint Committee on Tax Expenditure Review (09/17/2024),yes,Joint Committee on Tax Expenditure Review,2024-09-17,title,yes,2024-09-17 12:59:27,2024-09-17T16:59:27Z,2024-09-17T18:10:10Z,PT1H10M55S,2024-09-18T06:15:10Z
Tv5ffJqZrbk,New Hampshire State House Video Tour,NO,,,title,NO,,,,PT26M6S,2024-09-18T20:11:54Z
DGXZxBuScR4,Joint Committee on Dedicated Funds (09/18/2024),yes,Joint Committee on Dedicated Funds,2024-09-18,title,yes,2024-09-18 09:59:03,2024-09-18T13:59:03Z,2024-09-18T20:28:05Z,PT6H26M36S,2024-09-18T20:48:49Z
Bhaa6xKRRLA,House Judiciary (09/18/2024),yes,Judiciary,2024-09-18,title,yes,2024-09-18 09:59:07,2024-09-18T13:59:07Z,2024-09-18T15:56:02Z,PT1H57M6S,2024-09-19T04:01:53Z
kKVjJTysta4,House Special Committee on the Family Division of the Circuit Court (09/18/2024),yes,Special Committee on the Family Division of the Circuit Court,2024-09-18,title,yes,2024-09-18 13:59:07,2024-09-18T17:59:07Z,2024-09-18T18:31:39Z,PT32M45S,2024-09-19T06:37:32Z
yDMQsYB9dnc,JLCAR Administrative Rules (09/19/24),yes,JLCAR Administrative Rules,2024-09-19,title,yes,2024-09-19 08:57:21,2024-09-19T12:57:21Z,2024-09-19T15:20:13Z,PT2H22M51S,2024-09-20T03:33:32Z
UjkjB5ZGN9s,House Criminal Justice and Public Safety (09/19/2024),yes,Criminal Justice and Public Safety,2024-09-19,title,yes,2024-09-19 09:59:37,2024-09-19T13:59:37Z,2024-09-19T17:46:53Z,PT3H47M26S,2024-09-20T07:01:21Z
1HakiVs3eoE,House State-Federal Relations and Veterans Affairs (09/20/2024),yes,State-Federal Relations and Veterans Affairs,2024-09-20,title,yes,2024-09-20 10:59:03,2024-09-20T14:59:03Z,2024-09-20T15:22:02Z,PT23M10S,2024-09-21T03:23:56Z
vFiNNRR0kik,House Commerce and Consumer Affairs (09/24/2024),yes,Commerce and Consumer Affairs,2024-09-24,title,yes,2024-09-24 11:01:12,2024-09-24T15:01:12Z,2024-09-24T19:03:46Z,PT4H2M41S,2024-09-24T19:14:28Z
PzDhYCh_Pwk,House Environment and Agriculture (09/24/2024),yes,Environment and Agriculture,2024-09-24,title,yes,2024-09-24 09:59:06,2024-09-24T13:59:06Z,2024-09-24T15:00:51Z,PT1H1M56S,2024-09-25T03:10:13Z
CuD5ndbp8L8,House Children and Family Law (09/25/2024),yes,Children and Family Law,2024-09-25,title,yes,2024-09-25 09:59:08,2024-09-25T13:59:08Z,2024-09-25T15:03:36Z,PT1H4M35S,2024-09-26T03:08:36Z
keiAOv7BGe0,"House Resources, Recreation and Development (09/25/2024)",yes,"Resources, Recreation and Development",2024-09-25,title,yes,2024-09-25 09:59:08,2024-09-25T13:59:08Z,2024-09-25T15:48:59Z,PT1H49M49S,2024-09-26T04:04:32Z
HME4855CQwo,House Municipal and County Government (09/26/2024),yes,Municipal and County Government,2024-09-26,title,yes,2024-09-26 09:59:03,2024-09-26T13:59:03Z,2024-09-26T17:14:40Z,PT3H15M41S,2024-09-27T05:34:43Z
LrfPE7G7JWI,Health and Human Services Oversight Committee (09/27/2024),yes,Health and Human Services Oversight Committee,2024-09-27,title,yes,2024-09-27 09:59:38,2024-09-27T13:59:38Z,2024-09-27T15:27:09Z,PT1H27M41S,2024-09-28T03:43:18Z
lYhByFDKj-U,House Special Committee on COVID Response Efficacy (09/27/2024),yes,Special Committee on COVID Response Efficacy,2024-09-27,title,yes,2024-09-27 09:59:01,2024-09-27T13:59:01Z,2024-09-27T16:34:14Z,PT2H35M26S,2024-09-28T04:50:07Z
7xceGgZ8w5Y,Public Higher Education Study Committee (10/01/2024),yes,Public Higher Education Study Committee,2024-10-01,title,yes,2024-10-01 09:59:07,2024-10-01T13:59:07Z,2024-10-01T15:49:07Z,PT1H50M1S,2024-10-02T03:57:03Z
6lGJcEpiuuQ,House Commerce and Consumer Affairs (10/01/2024),yes,Commerce and Consumer Affairs,2024-10-01,title,yes,2024-10-01 14:29:18,2024-10-01T18:29:18Z,2024-10-01T19:39:17Z,PT1H10M11S,2024-10-02T07:44:21Z
knbQ7TSCkEw,Capital Project Overview Committee (10/02/2024),yes,Capital Project Overview Committee,2024-10-02,title,yes,2024-10-02 08:59:08,2024-10-02T12:59:08Z,2024-10-02T13:21:06Z,PT22M6S,2024-10-03T01:24:18Z
_U_af3291JQ,Long Range Capital Planning and Utilization Committee (10/02/2024),yes,Long Range Capital Planning and Utilization Committee,2024-10-02,title,yes,2024-10-02 09:29:07,2024-10-02T13:29:07Z,2024-10-02T14:05:57Z,PT37M1S,2024-10-03T02:08:59Z
IgvUMpAFX4g,Joint Committee on Dedicated Funds (10/02/2024),yes,Joint Committee on Dedicated Funds,2024-10-02,title,yes,2024-10-02 10:29:12,2024-10-02T14:29:12Z,2024-10-02T16:40:21Z,PT2H11M16S,2024-10-03T04:52:17Z
3j2irh-H9_c,House Special Committee on the Family Division of the Circuit Court (10/02/2024),yes,Special Committee on the Family Division of the Circuit Court,2024-10-02,title,yes,2024-10-02 09:59:33,2024-10-02T13:59:33Z,2024-10-02T15:48:04Z,PT1H48M41S,2024-10-03T05:23:38Z
pYR4uE29yQk,House Education (10/03/2024),yes,Education,2024-10-03,title,yes,2024-10-03 09:59:48,2024-10-03T13:59:48Z,2024-10-03T16:01:30Z,PT2H1M29S,2024-10-04T04:29:13Z
r7-g6K9TpnM,"House Science, Technology and Energy (10/07/2024)",yes,"Science, Technology and Energy",2024-10-07,title,yes,2024-10-07 10:59:03,2024-10-07T14:59:03Z,2024-10-07T17:40:49Z,PT2H41M56S,2024-10-08T06:42:28Z
lCWEEVC8uTo,House Special Committee on the Family Division of the Circuit Court (10/08/2024),yes,Special Committee on the Family Division of the Circuit Court,2024-10-08,title,yes,2024-10-08 09:59:07,2024-10-08T13:59:07Z,2024-10-08T14:50:47Z,PT51M51S,2024-10-09T04:10:43Z
7HayUwG1AB4,House Committee to Study the Impact of the Housing Crisis on People with Disabilities (10/08/2024),yes,Committee to Study the Impact of the Housing Crisis on People with Disabilities,2024-10-08,title,yes,2024-10-08 13:29:07,2024-10-08T17:29:07Z,2024-10-08T19:01:58Z,PT1H33M,2024-10-09T07:11:50Z
15aq6Ux-VO8,"House Health, Human Services and Elderly Affairs (10/09/2024)",yes,"Health, Human Services and Elderly Affairs",2024-10-09,title,yes,2024-10-09 09:28:51,2024-10-09T13:28:51Z,2024-10-09T18:12:07Z,PT4H43M15S,2024-10-09T18:25:29Z
rWAjdC8uiNY,House Legislative Administration (10/10/2024),yes,Legislative Administration,2024-10-10,title,yes,2024-10-10 12:14:47,2024-10-10T16:14:47Z,2024-10-10T16:31:17Z,PT16M41S,2024-10-10T16:33:46Z
